Time	TOPUP1T5G:rdEffBoostRraw []	TOPUP2T5G:rdEffBoostRraw []	TOPUPCC:rdCur [mA]	PAHB:sDelay [ns]	PAHB:pDelay [ns]
06/21/2019 17:49:37.742000103	0.0019962232229487568	0.007536720872872418	2.850510780096054	0.6	0.5497008
06/21/2019 17:49:37.841000080	-0.0019211382620405704	0.007536720872872418	2.850510780096054	0.6	0.5497008
06/21/2019 17:49:38.750000000	-0.0019211382620405704	0.007536720872872418	2.851108689188957	0.6	0.5497008
06/21/2019 17:49:38.769000053	-0.0019211382620405704	0.007536720872872418	2.851108689188957	0.65	0.5497008
06/21/2019 17:49:39.319000006	-0.0019211382620405704	0.007536720872872418	2.851108689188957	0.65	0.566325024
06/21/2019 17:49:39.719000101	-0.0019211382620405704	0.007536720872872418	2.851108689188957	0.65	0.5831053439999999
06/21/2019 17:49:39.753000021	-0.0019211382620405704	-0.006781853125047026	2.851108689188957	0.65	0.5831053439999999
06/21/2019 17:49:39.757999897	-0.0019211382620405704	-0.006781853125047026	2.8501946892142294	0.65	0.5831053439999999
06/21/2019 17:49:39.852999926	0.003597265806862294	-0.006781853125047026	2.8501946892142294	0.65	0.5831053439999999
06/21/2019 17:49:40.118999958	0.003597265806862294	-0.006781853125047026	2.8501946892142294	0.65	0.593329632
06/21/2019 17:49:40.519000053	0.003597265806862294	-0.006781853125047026	2.8501946892142294	0.65	0.599807616
06/21/2019 17:49:40.772000074	0.003597265806862294	-0.006781853125047026	2.8505898493826387	0.65	0.599807616
06/21/2019 17:49:40.918999910	0.003597265806862294	-0.006781853125047026	2.8505898493826387	0.65	0.602149056
06/21/2019 17:49:41.773999929	0.003597265806862294	0.004580399480525661	2.8505898493826387	0.65	0.602149056
06/21/2019 17:49:41.775000095	0.003597265806862294	0.004580399480525661	2.852067765176296	0.65	0.602149056
06/21/2019 17:49:41.891999960	0.001258097976770298	0.004580399480525661	2.852067765176296	0.65	0.602149056
06/21/2019 17:49:42.770999908	0.001258097976770298	0.004580399480525661	2.8503603715002535	0.65	0.602149056
06/21/2019 17:49:43.775000095	-0.004861380309894322	0.004580399480525661	2.8503603715002535	0.65	0.602149056
06/21/2019 17:49:43.778000116	-0.004861380309894322	0.004580399480525661	2.8517570759654043	0.65	0.602149056
06/21/2019 17:49:43.778000116	-0.004861380309894322	0.01124357514215535	2.8517570759654043	0.65	0.602149056
06/21/2019 17:49:44.776999950	-0.004861380309894322	0.01124357514215535	2.8517570759654043	0.7000000000000001	0.602149056
06/21/2019 17:49:44.782999992	-0.004861380309894322	0.01124357514215535	2.8510518785119054	0.7000000000000001	0.602149056
06/21/2019 17:49:45.316999912	-0.004861380309894322	0.01124357514215535	2.8510518785119054	0.7000000000000001	0.618304992
06/21/2019 17:49:45.717000008	-0.004861380309894322	0.01124357514215535	2.8510518785119054	0.7000000000000001	0.63516336
06/21/2019 17:49:45.789000034	-0.004861380309894322	0.01124357514215535	2.8496085147857664	0.7000000000000001	0.63516336
06/21/2019 17:49:45.789000034	-0.004861380309894322	-0.0025629133733092346	2.8496085147857664	0.7000000000000001	0.63516336
06/21/2019 17:49:45.789000034	0.001850413203575633	-0.0025629133733092346	2.8496085147857664	0.7000000000000001	0.63516336
06/21/2019 17:49:46.117000103	0.001850413203575633	-0.0025629133733092346	2.8496085147857664	0.7000000000000001	0.6456998399999999
06/21/2019 17:49:46.516999960	0.001850413203575633	-0.0025629133733092346	2.8496085147857664	0.7000000000000001	0.652177824
06/21/2019 17:49:46.793999910	0.001850413203575633	-0.0025629133733092346	2.850553993463516	0.7000000000000001	0.652177824
06/21/2019 17:49:46.917000055	0.001850413203575633	-0.0025629133733092346	2.850553993463516	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:47.799999952	-3.684209623528165E-4	-0.0025629133733092346	2.850553993463516	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:47.799999952	-3.684209623528165E-4	-0.0023551741806251436	2.850553993463516	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:47.799999952	-3.684209623528165E-4	-0.0023551741806251436	2.8508882451355455	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:48.805999994	-3.684209623528165E-4	-0.0023551741806251436	2.8516263182759283	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:49.812000036	-1.361842234694166E-4	-0.0023551741806251436	2.8516263182759283	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:49.812000036	-1.361842234694166E-4	-0.0023551741806251436	2.850676834911108	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:49.812999964	-1.361842234694166E-4	-0.005662760849036032	2.850676834911108	0.7000000000000001	0.6544412159999999
06/21/2019 17:49:50.776999950	-1.361842234694166E-4	-0.005662760849036032	2.850676834911108	0.7500000000000001	0.6544412159999999
06/21/2019 17:49:50.819000006	-1.361842234694166E-4	-0.005662760849036032	2.8502691950201986	0.7500000000000001	0.6544412159999999
06/21/2019 17:49:51.316999912	-1.361842234694166E-4	-0.005662760849036032	2.8502691950201986	0.7500000000000001	0.6706751999999999
06/21/2019 17:49:51.717000008	-1.361842234694166E-4	-0.005662760849036032	2.8502691950201986	0.7500000000000001	0.68784576
06/21/2019 17:49:51.822999954	-0.001978086056324715	-0.005662760849036032	2.8502691950201986	0.7500000000000001	0.68784576
06/21/2019 17:49:51.828000069	-0.001978086056324715	-0.005662760849036032	2.850518696337938	0.7500000000000001	0.68784576
06/21/2019 17:49:51.828000069	-0.001978086056324715	0.002555802923275132	2.850518696337938	0.7500000000000001	0.68784576
06/21/2019 17:49:52.117000103	-0.001978086056324715	0.002555802923275132	2.850518696337938	0.7500000000000001	0.697913952
06/21/2019 17:49:52.516999960	-0.001978086056324715	0.002555802923275132	2.850518696337938	0.7500000000000001	0.7047821759999999
06/21/2019 17:49:52.828999996	-0.001978086056324715	0.002555802923275132	2.850586310356855	0.7500000000000001	0.7047821759999999
06/21/2019 17:49:52.917000055	-0.001978086056324715	0.002555802923275132	2.850586310356855	0.7500000000000001	0.706889472
06/21/2019 17:49:53.746000051	-0.001978086056324715	0.002555802923275132	2.849965211331844	0.7500000000000001	0.706889472
06/21/2019 17:49:53.746999979	-0.001978086056324715	-0.0024672882036699635	2.849965211331844	0.7500000000000001	0.706889472
06/21/2019 17:49:53.841000080	-0.003057496613570242	-0.0024672882036699635	2.849965211331844	0.7500000000000001	0.706889472
06/21/2019 17:49:54.742000103	-0.003057496613570242	-0.0024672882036699635	2.850007586508989	0.7500000000000001	0.706889472
06/21/2019 17:49:55.749000072	-0.003057496613570242	-0.0024672882036699635	2.8504844236671922	0.7500000000000001	0.706889472
06/21/2019 17:49:55.750000000	-0.003057496613570242	0.0017213202413759114	2.8504844236671922	0.7500000000000001	0.706889472
06/21/2019 17:49:55.845999956	-0.0016861651325878269	0.0017213202413759114	2.8504844236671922	0.7500000000000001	0.706889472
06/21/2019 17:49:56.752000093	-0.0016861651325878269	0.0017213202413759114	2.8491547744274137	0.7500000000000001	0.706889472
06/21/2019 17:49:56.786999941	-0.0016861651325878269	0.0017213202413759114	2.8491547744274137	0.8000000000000002	0.706889472
06/21/2019 17:49:57.316999912	-0.0016861651325878269	0.0017213202413759114	2.8491547744274137	0.8000000000000002	0.722655168
06/21/2019 17:49:57.717000008	-0.0016861651325878269	0.0017213202413759114	2.8491547744274137	0.8000000000000002	0.7397476799999999
06/21/2019 17:49:57.759000063	-0.0016861651325878269	0.0017213202413759114	2.848445758551359	0.8000000000000002	0.7397476799999999
06/21/2019 17:49:57.762000084	-0.0016861651325878269	0.0021875110595603094	2.848445758551359	0.8000000000000002	0.7397476799999999
06/21/2019 17:49:57.865999937	-0.002547701423878302	0.0021875110595603094	2.848445758551359	0.8000000000000002	0.7397476799999999
06/21/2019 17:49:58.117000103	-0.002547701423878302	0.0021875110595603094	2.848445758551359	0.8000000000000002	0.750518304
06/21/2019 17:49:58.516999960	-0.002547701423878302	0.0021875110595603094	2.848445758551359	0.8000000000000002	0.756449952
06/21/2019 17:49:58.765000105	-0.002547701423878302	0.0021875110595603094	2.8486677858531473	0.8000000000000002	0.756449952
06/21/2019 17:49:58.917000055	-0.002547701423878302	0.0021875110595603094	2.8486677858531473	0.8000000000000002	0.759337728
06/21/2019 17:49:59.770999908	-0.002547701423878302	0.005609607198860529	2.8486677858531473	0.8000000000000002	0.759337728
06/21/2019 17:49:59.780999899	-0.002547701423878302	0.005609607198860529	2.85053182798624	0.8000000000000002	0.759337728
06/21/2019 17:49:59.869999886	-8.272483847584616E-4	0.005609607198860529	2.85053182798624	0.8000000000000002	0.759337728
06/21/2019 17:50:00.776000023	-8.272483847584616E-4	0.005609607198860529	2.849968843489885	0.8000000000000002	0.759337728
06/21/2019 17:50:01.782000065	-8.272483847584616E-4	0.005609607198860529	2.8488133515715597	0.8000000000000002	0.759337728
06/21/2019 17:50:01.782999992	-8.272483847584616E-4	-0.0020152618605582683	2.8488133515715597	0.8000000000000002	0.759337728
06/21/2019 17:50:01.890000105	-0.0027107505662564138	-0.0020152618605582683	2.8488133515715597	0.8000000000000002	0.759337728
06/21/2019 17:50:02.786999941	-0.0027107505662564138	-0.0020152618605582683	2.8488133515715597	0.8500000000000002	0.759337728
06/21/2019 17:50:02.788000107	-0.0027107505662564138	-0.0020152618605582683	2.8485899272859094	0.8500000000000002	0.759337728
06/21/2019 17:50:03.316999912	-0.0027107505662564138	-0.0020152618605582683	2.8485899272859094	0.8500000000000002	0.774713184
06/21/2019 17:50:03.697000027	0.001626206059685131	-0.0020152618605582683	2.8485899272859094	0.8500000000000002	0.774713184
06/21/2019 17:50:03.717000008	0.001626206059685131	-0.0020152618605582683	2.8485899272859094	0.8500000000000002	0.7925081279999999
06/21/2019 17:50:03.792999983	0.001626206059685131	-0.0020152618605582683	2.8486499044597147	0.8500000000000002	0.7925081279999999
06/21/2019 17:50:03.795000076	0.001626206059685131	0.0010003970667795464	2.8486499044597147	0.8500000000000002	0.7925081279999999
06/21/2019 17:50:04.117000103	0.001626206059685131	0.0010003970667795464	2.8486499044597147	0.8500000000000002	0.8024982719999999
06/21/2019 17:50:04.516999960	0.001626206059685131	0.0010003970667795464	2.8486499044597147	0.8500000000000002	0.809132352
06/21/2019 17:50:04.799000025	0.001626206059685131	0.0010003970667795464	2.8497091907560823	0.8500000000000002	0.809132352
06/21/2019 17:50:04.927000046	0.001626206059685131	0.0010003970667795464	2.8497091907560823	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:05.805000067	0.001626206059685131	0.0010003970667795464	2.8501634899079797	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:05.822999954	0.001626206059685131	-0.00212598770782005	2.8501634899079797	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:05.904999971	0.0021419370394908073	-0.00212598770782005	2.8501634899079797	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:06.809999943	0.0021419370394908073	-0.00212598770782005	2.8515583317279813	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:07.713999987	0.006682238150459642	-0.00212598770782005	2.8515583317279813	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:07.815999985	0.006682238150459642	-0.00212598770782005	2.8519669960737226	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:07.816999912	0.006682238150459642	-0.004192842625075528	2.8519669960737226	0.8500000000000002	0.8115518399999999
06/21/2019 17:50:08.796999931	0.006682238150459642	-0.004192842625075528	2.8519669960737226	0.9000000000000002	0.8115518399999999
06/21/2019 17:50:08.822999954	0.006682238150459642	-0.004192842625075528	2.850683912962675	0.9000000000000002	0.8115518399999999
06/21/2019 17:50:09.316999912	0.006682238150459642	-0.004192842625075528	2.850683912962675	0.9000000000000002	0.826302912
06/21/2019 17:50:09.717000008	0.006682238150459642	-0.004192842625075528	2.850683912962675	0.9000000000000002	0.844097856
06/21/2019 17:50:09.726999998	0.0013023098988834796	-0.004192842625075528	2.850683912962675	0.9000000000000002	0.844097856
06/21/2019 17:50:09.828000069	0.0013023098988834796	0.0033068158326379736	2.850683912962675	0.9000000000000002	0.844097856
06/21/2019 17:50:09.829999924	0.0013023098988834796	0.0033068158326379736	2.850355621755123	0.9000000000000002	0.844097856
06/21/2019 17:50:10.117000103	0.0013023098988834796	0.0033068158326379736	2.850355621755123	0.9000000000000002	0.8547904319999999
06/21/2019 17:50:10.516999960	0.0013023098988834796	0.0033068158326379736	2.850355621755123	0.9000000000000002	0.8611903679999999
06/21/2019 17:50:10.838000059	0.0013023098988834796	0.0033068158326379736	2.85079269143939	0.9000000000000002	0.8611903679999999
06/21/2019 17:50:10.917000055	0.0013023098988834796	0.0033068158326379736	2.85079269143939	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:11.638999939	0.009068369346582054	0.0033068158326379736	2.85079269143939	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:11.841000080	0.009068369346582054	0.0033068158326379736	2.8545792627632616	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:11.851000071	0.009068369346582054	0.012831751786575318	2.8545792627632616	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:12.858999968	0.009068369346582054	0.012831751786575318	2.8533486131131647	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:13.650000095	0.011958329678064367	0.012831751786575318	2.8533486131131647	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:13.852999926	0.011958329678064367	0.012831751786575318	2.857423894435167	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:13.858999968	0.011958329678064367	0.019873868475965274	2.857423894435167	0.9000000000000002	0.8639220479999999
06/21/2019 17:50:14.806999922	0.011958329678064367	0.019873868475965274	2.857423894435167	0.9500000000000003	0.8639220479999999
06/21/2019 17:50:14.858000040	0.011958329678064367	0.019873868475965274	2.857407689422369	0.9500000000000003	0.8639220479999999
06/21/2019 17:50:15.316999912	0.011958329678064367	0.019873868475965274	2.857407689422369	0.9500000000000003	0.878985312
06/21/2019 17:50:15.661000013	0.013679014169183702	0.019873868475965274	2.857407689422369	0.9500000000000003	0.878985312
06/21/2019 17:50:15.717000008	0.013679014169183702	0.019873868475965274	2.857407689422369	0.9500000000000003	0.8962339199999999
06/21/2019 17:50:15.865000010	0.013679014169183702	0.019873868475965274	2.8581058088243005	0.9500000000000003	0.8962339199999999
06/21/2019 17:50:15.867000103	0.013679014169183702	0.009356418821304615	2.8581058088243005	0.9500000000000003	0.8962339199999999
06/21/2019 17:50:16.117000103	0.013679014169183702	0.009356418821304615	2.8581058088243005	0.9500000000000003	0.9067704
06/21/2019 17:50:16.516999960	0.013679014169183702	0.009356418821304615	2.8581058088243005	0.9500000000000003	0.91340448
06/21/2019 17:50:16.871999979	0.013679014169183702	0.009356418821304615	2.857487876296043	0.9500000000000003	0.91340448
06/21/2019 17:50:16.917000055	0.013679014169183702	0.009356418821304615	2.857487876296043	0.9500000000000003	0.916292256
06/21/2019 17:50:17.671999931	0.05285674363847302	0.009356418821304615	2.857487876296043	0.9500000000000003	0.916292256
06/21/2019 17:50:17.875000000	0.05285674363847302	0.009356418821304615	2.8705053444504736	0.9500000000000003	0.916292256
06/21/2019 17:50:17.881000042	0.05285674363847302	0.05151227554076674	2.8705053444504736	0.9500000000000003	0.916292256
06/21/2019 17:50:18.881000042	0.05285674363847302	0.05151227554076674	2.8694715763926504	0.9500000000000003	0.916292256
06/21/2019 17:50:19.686000109	0.05357465861556272	0.05151227554076674	2.8694715763926504	0.9500000000000003	0.916292256
06/21/2019 17:50:19.786000013	0.05357465861556272	0.05585319102300645	2.8694715763926504	0.9500000000000003	0.916292256
06/21/2019 17:50:19.786000013	0.05357465861556272	0.05585319102300645	2.8822196129262445	0.9500000000000003	0.916292256
06/21/2019 17:50:20.792999983	0.05357465861556272	0.05585319102300645	2.883560158640146	0.9500000000000003	0.916292256
06/21/2019 17:50:20.816999912	0.05357465861556272	0.05585319102300645	2.883560158640146	1.0000000000000002	0.916292256
06/21/2019 17:50:21.316999912	0.05357465861556272	0.05585319102300645	2.883560158640146	1.0000000000000002	0.9308091839999999
06/21/2019 17:50:21.696000099	0.053487110000878836	0.05585319102300645	2.883560158640146	1.0000000000000002	0.9308091839999999
06/21/2019 17:50:21.717000008	0.053487110000878836	0.05585319102300645	2.883560158640146	1.0000000000000002	0.9486041279999999
06/21/2019 17:50:21.798000097	0.053487110000878836	0.05585319102300645	2.897674631655216	1.0000000000000002	0.9486041279999999
06/21/2019 17:50:21.799000025	0.053487110000878836	0.05193689773077449	2.897674631655216	1.0000000000000002	0.9486041279999999
06/21/2019 17:50:22.117000103	0.053487110000878836	0.05193689773077449	2.897674631655216	1.0000000000000002	0.9590625599999999
06/21/2019 17:50:22.516999960	0.053487110000878836	0.05193689773077449	2.897674631655216	1.0000000000000002	0.966008832
06/21/2019 17:50:22.803999901	0.053487110000878836	0.05193689773077449	2.8964532952308653	1.0000000000000002	0.966008832
06/21/2019 17:50:22.917000055	0.053487110000878836	0.05193689773077449	2.8964532952308653	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:23.707000017	0.15800990561546968	0.05193689773077449	2.8964532952308653	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:23.809000015	0.15800990561546968	0.05193689773077449	2.9360360879004	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:23.809999943	0.15800990561546968	0.1674339948308608	2.9360360879004	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:24.815000057	0.15800990561546968	0.1674339948308608	2.93450359660387	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:25.720999956	0.16142531188210105	0.1674339948308608	2.93450359660387	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:25.821000099	0.16142531188210105	0.1674339948308608	2.9680110927224157	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:25.822000027	0.16142531188210105	0.169066521885125	2.9680110927224157	1.0000000000000002	0.9686624639999999
06/21/2019 17:50:26.816999912	0.16142531188210105	0.169066521885125	2.9680110927224157	1.0500000000000003	0.9686624639999999
06/21/2019 17:50:26.826999903	0.16142531188210105	0.169066521885125	2.968383808016777	1.0500000000000003	0.9686624639999999
06/21/2019 17:50:27.316999912	0.16142531188210105	0.169066521885125	2.968383808016777	1.0500000000000003	0.982555008
06/21/2019 17:50:27.717000008	0.16142531188210105	0.169066521885125	2.968383808016777	1.0500000000000003	1.0001938559999999
06/21/2019 17:50:27.732000113	0.16363568332144493	0.169066521885125	2.968383808016777	1.0500000000000003	1.0001938559999999
06/21/2019 17:50:27.832999945	0.16363568332144493	0.1615513771109692	2.968383808016777	1.0500000000000003	1.0001938559999999
06/21/2019 17:50:27.832999945	0.16363568332144493	0.1615513771109692	3.006621864020824	1.0500000000000003	1.0001938559999999
06/21/2019 17:50:28.117000103	0.16363568332144493	0.1615513771109692	3.006621864020824	1.0500000000000003	1.011432768
06/21/2019 17:50:28.516999960	0.16363568332144493	0.1615513771109692	3.006621864020824	1.0500000000000003	1.018144896
06/21/2019 17:50:28.838999987	0.16363568332144493	0.1615513771109692	3.006754763752222	1.0500000000000003	1.018144896
06/21/2019 17:50:28.917000055	0.16363568332144493	0.1615513771109692	3.006754763752222	1.0500000000000003	1.020954624
06/21/2019 17:50:29.642999887	0.16363568332144493	0.1615513771109692	3.074398305594921	1.0500000000000003	1.020954624
06/21/2019 17:50:29.644000053	0.16363568332144493	0.31750554028404043	3.074398305594921	1.0500000000000003	1.020954624
06/21/2019 17:50:29.742000103	0.3040913506355497	0.31750554028404043	3.074398305594921	1.0500000000000003	1.020954624
06/21/2019 17:50:30.851000071	0.3040913506355497	0.31750554028404043	3.0732495191991327	1.0500000000000003	1.020954624
06/21/2019 17:50:31.753000021	0.2916714059897656	0.31750554028404043	3.0732495191991327	1.0500000000000003	1.020954624
06/21/2019 17:50:31.858000040	0.2916714059897656	0.31750554028404043	3.125648148685694	1.0500000000000003	1.020954624
06/21/2019 17:50:31.858000040	0.2916714059897656	0.30917171642628516	3.125648148685694	1.0500000000000003	1.020954624
06/21/2019 17:50:32.665999889	0.2916714059897656	0.30917171642628516	3.125717811614275	1.0500000000000003	1.020954624
06/21/2019 17:50:32.826999903	0.2916714059897656	0.30917171642628516	3.125717811614275	1.1000000000000003	1.020954624
06/21/2019 17:50:33.316999912	0.2916714059897656	0.30917171642628516	3.125717811614275	1.1000000000000003	1.034613024
06/21/2019 17:50:33.667000055	0.2916714059897656	0.30917171642628516	3.1962491053640845	1.1000000000000003	1.034613024
06/21/2019 17:50:33.667999983	0.2916714059897656	0.32748209372855336	3.1962491053640845	1.1000000000000003	1.034613024
06/21/2019 17:50:33.717000008	0.2916714059897656	0.32748209372855336	3.1962491053640845	1.1000000000000003	1.053032352
06/21/2019 17:50:33.766000032	0.3360689257683793	0.32748209372855336	3.1962491053640845	1.1000000000000003	1.053032352
06/21/2019 17:50:34.117000103	0.3360689257683793	0.32748209372855336	3.1962491053640845	1.1000000000000003	1.0634127359999999
06/21/2019 17:50:34.516999960	0.3360689257683793	0.32748209372855336	3.1962491053640845	1.1000000000000003	1.0706712
06/21/2019 17:50:34.874000072	0.3360689257683793	0.32748209372855336	3.196729854077101	1.1000000000000003	1.0706712
06/21/2019 17:50:34.927000046	0.3360689257683793	0.32748209372855336	3.196729854077101	1.1000000000000003	1.07340288
06/21/2019 17:50:35.677999973	0.3360689257683793	0.48935821038517413	3.196729854077101	1.1000000000000003	1.07340288
06/21/2019 17:50:35.678999901	0.3360689257683793	0.48935821038517413	3.294089850366116	1.1000000000000003	1.07340288
06/21/2019 17:50:35.778000116	0.49040763800687315	0.48935821038517413	3.294089850366116	1.1000000000000003	1.07340288
06/21/2019 17:50:36.684999943	0.49040763800687315	0.48935821038517413	3.2930439751148226	1.1000000000000003	1.07340288
06/21/2019 17:50:37.789999962	0.48848619137291505	0.48935821038517413	3.2930439751148226	1.1000000000000003	1.07340288
06/21/2019 17:50:37.891000032	0.48848619137291505	0.5038644244887525	3.2930439751148226	1.1000000000000003	1.07340288
06/21/2019 17:50:37.891999960	0.48848619137291505	0.5038644244887525	3.3848642784655096	1.1000000000000003	1.07340288
06/21/2019 17:50:38.836999893	0.48848619137291505	0.5038644244887525	3.3848642784655096	1.1500000000000004	1.07340288
06/21/2019 17:50:38.900000095	0.48848619137291505	0.5038644244887525	3.3843807357847693	1.1500000000000004	1.07340288
06/21/2019 17:50:39.316999912	0.48848619137291505	0.5038644244887525	3.3843807357847693	1.1500000000000004	1.086202752
06/21/2019 17:50:39.701999903	0.48848619137291505	0.5038644244887525	3.474390548050404	1.1500000000000004	1.086202752
06/21/2019 17:50:39.701999903	0.48848619137291505	0.4711750289290044	3.474390548050404	1.1500000000000004	1.086202752
06/21/2019 17:50:39.703999996	0.4610943639419943	0.4711750289290044	3.474390548050404	1.1500000000000004	1.086202752
06/21/2019 17:50:39.717000008	0.4610943639419943	0.4711750289290044	3.474390548050404	1.1500000000000004	1.10462208
06/21/2019 17:50:40.117000103	0.4610943639419943	0.4711750289290044	3.474390548050404	1.1500000000000004	1.116017088
06/21/2019 17:50:40.516999960	0.4610943639419943	0.4711750289290044	3.474390548050404	1.1500000000000004	1.122651168
06/21/2019 17:50:40.709000111	0.4610943639419943	0.4711750289290044	3.475791722863913	1.1500000000000004	1.122651168
06/21/2019 17:50:40.917000055	0.4610943639419943	0.4711750289290044	3.475791722863913	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:41.727999926	0.5722378901794843	0.4711750289290044	3.475791722863913	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:41.914000034	0.5722378901794843	0.5748789983884863	3.475791722863913	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:41.914999962	0.5722378901794843	0.5748789983884863	3.582005989134312	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:42.723999977	0.5722378901794843	0.5748789983884863	3.5822547453939917	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:43.726000071	0.5722378901794843	0.5812824551781601	3.5822547453939917	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:43.726000071	0.5693381828708505	0.5812824551781601	3.5822547453939917	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:43.726000071	0.5693381828708505	0.5812824551781601	3.6834941658675673	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:44.733999968	0.5693381828708505	0.5812824551781601	3.684392612755299	1.1500000000000004	1.1256950399999999
06/21/2019 17:50:44.845000029	0.5693381828708505	0.5812824551781601	3.684392612755299	1.2000000000000004	1.1256950399999999
06/21/2019 17:50:45.315000057	0.5693381828708505	0.5812824551781601	3.684392612755299	1.2000000000000004	1.1384949119999999
06/21/2019 17:50:45.714999914	0.5693381828708505	0.5812824551781601	3.684392612755299	1.2000000000000004	1.1569922879999999
06/21/2019 17:50:45.736999989	0.604054649783783	0.5812824551781601	3.684392612755299	1.2000000000000004	1.1569922879999999
06/21/2019 17:50:45.737999916	0.604054649783783	0.5812824551781601	3.7787129584252837	1.2000000000000004	1.1569922879999999
06/21/2019 17:50:45.737999916	0.604054649783783	0.6083140417982833	3.7787129584252837	1.2000000000000004	1.1569922879999999
06/21/2019 17:50:46.115000010	0.604054649783783	0.6083140417982833	3.7787129584252837	1.2000000000000004	1.168075104
06/21/2019 17:50:46.515000105	0.604054649783783	0.6083140417982833	3.7787129584252837	1.2000000000000004	1.17486528
06/21/2019 17:50:46.641999960	0.604054649783783	0.6083140417982833	3.7777257564961912	1.2000000000000004	1.17486528
06/21/2019 17:50:46.914999962	0.604054649783783	0.6083140417982833	3.7777257564961912	1.2000000000000004	1.178221344
06/21/2019 17:50:47.648000002	0.604054649783783	0.6083140417982833	3.907538805484772	1.2000000000000004	1.178221344
06/21/2019 17:50:47.648999929	0.604054649783783	0.7024143674874801	3.907538805484772	1.2000000000000004	1.178221344
06/21/2019 17:50:47.750000000	0.6749814658085992	0.7024143674874801	3.907538805484772	1.2000000000000004	1.178221344
06/21/2019 17:50:48.654000044	0.6749814658085992	0.7024143674874801	3.9070113043785097	1.2000000000000004	1.178221344
06/21/2019 17:50:49.660000086	0.6749814658085992	0.7024143674874801	4.003735021084547	1.2000000000000004	1.178221344
06/21/2019 17:50:49.661000013	0.6749814658085992	0.7160871200525698	4.003735021084547	1.2000000000000004	1.178221344
06/21/2019 17:50:49.760999918	0.6931960639728468	0.7160871200525698	4.003735021084547	1.2000000000000004	1.178221344
06/21/2019 17:50:50.667000055	0.6931960639728468	0.7160871200525698	4.003881611257792	1.2000000000000004	1.178221344
06/21/2019 17:50:50.855000019	0.6931960639728468	0.7160871200525698	4.003881611257792	1.2500000000000004	1.178221344
06/21/2019 17:50:51.315000057	0.6931960639728468	0.7160871200525698	4.003881611257792	1.2500000000000004	1.190162688
06/21/2019 17:50:51.671999931	0.6931960639728468	0.7160871200525698	4.126840871155262	1.2500000000000004	1.190162688
06/21/2019 17:50:51.671999931	0.6931960639728468	0.684303705110591	4.126840871155262	1.2500000000000004	1.190162688
06/21/2019 17:50:51.714999914	0.6931960639728468	0.684303705110591	4.126840871155262	1.2500000000000004	1.20881616
06/21/2019 17:50:51.773000002	0.6742884229760965	0.684303705110591	4.126840871155262	1.2500000000000004	1.20881616
06/21/2019 17:50:52.115000010	0.6742884229760965	0.684303705110591	4.126840871155262	1.2500000000000004	1.2200550719999999
06/21/2019 17:50:52.515000105	0.6742884229760965	0.684303705110591	4.126840871155262	1.2500000000000004	1.2271574399999998
06/21/2019 17:50:52.677000046	0.6742884229760965	0.684303705110591	4.127014376550913	1.2500000000000004	1.2271574399999998
06/21/2019 17:50:52.914999962	0.6742884229760965	0.684303705110591	4.127014376550913	1.2500000000000004	1.230435456
06/21/2019 17:50:53.115000010	0.6742884229760965	0.684303705110591	4.127014376550913	1.2500000000000004	1.230435456
06/21/2019 17:50:53.683000088	0.6742884229760965	0.684303705110591	4.277511634260416	1.2500000000000004	1.230435456
