Time	TOPUP1T5G:rdEffBoostRraw []	TOPUP2T5G:rdEffBoostRraw []	TOPUPCC:rdCur [mA]	PAHB:sDelay [ns]	PAHB:pDelay [ns]
06/21/2019 17:41:27.792999983	0.8749293846302647	0.8970540749891558	1.495680813074112	0.2	0.130348896
06/21/2019 17:41:28.799000025	0.8749293846302647	0.8970540749891558	1.4951399009227753	0.2	0.130348896
06/21/2019 17:41:29.805000067	0.8749293846302647	0.8970540749891558	1.4943221065700054	0.2	0.130348896
06/21/2019 17:41:30.825000048	0.8749293846302647	0.8970540749891558	1.4953889365792274	0.2	0.130348896
06/21/2019 17:41:31.826999903	0.8749293846302647	0.8970540749891558	1.4941506500840187	0.2	0.130348896
06/21/2019 17:41:32.822999954	0.8749293846302647	0.8970540749891558	1.49428047645092	0.2	0.130348896
06/21/2019 17:41:33.828999996	0.8749293846302647	0.8970540749891558	1.4936904835999012	0.2	0.130348896
06/21/2019 17:41:34.834000111	0.8749293846302647	0.8970540749891558	1.4942736777961254	0.2	0.130348896
06/21/2019 17:41:35.805000067	0.8749293846302647	0.8970540749891558	1.4942736777961254	0.21000000000000002	0.130348896
06/21/2019 17:41:35.841000080	0.8749293846302647	0.8970540749891558	1.4941743988096714	0.21000000000000002	0.130348896
06/21/2019 17:41:35.855000019	0.8749293846302647	0.8970540749891558	1.4941743988096714	0.195006	0.130348896
06/21/2019 17:41:35.924999952	0.8749293846302647	0.8970540749891558	1.4941743988096714	0.0	0.130348896
06/21/2019 17:41:36.115000010	0.8749293846302647	0.8970540749891558	1.4941743988096714	0.0	0.131519616
06/21/2019 17:41:36.845999956	0.8749293846302647	0.8970540749891558	1.4930339943170547	0.0	0.131519616
06/21/2019 17:41:36.914999962	0.8749293846302647	0.8970540749891558	1.4930339943170547	0.0	0.110992992
06/21/2019 17:41:37.315000057	0.8749293846302647	0.8970540749891558	1.4930339943170547	0.0	0.084456672
06/21/2019 17:41:37.714999914	0.8749293846302647	0.8970540749891558	1.4930339943170547	0.0	0.05760816
06/21/2019 17:41:37.851999998	0.8749293846302647	0.8970540749891558	1.494031440794468	0.0	0.05760816
06/21/2019 17:41:38.115000010	0.8749293846302647	0.8970540749891558	1.494031440794468	0.0	0.03107184
06/21/2019 17:41:38.515000105	0.8749293846302647	0.8970540749891558	1.494031440794468	0.0	0.004691616
06/21/2019 17:41:38.714999914	0.8749293846302647	0.8970540749891558	1.494031440794468	0.0	0.004691616
06/21/2019 17:41:38.858000040	0.8749293846302647	0.8970540749891558	1.4935496676266193	0.0	0.004691616
06/21/2019 17:41:38.914999962	0.8749293846302647	0.8970540749891558	1.4935496676266193	0.0	-0.021610559999999997
06/21/2019 17:41:39.115000010	0.8749293846302647	0.8970540749891558	1.4935496676266193	0.0	-0.021610559999999997
06/21/2019 17:41:39.315000057	0.8749293846302647	0.8970540749891558	1.4935496676266193	0.0	-0.043385952
06/21/2019 17:41:39.714999914	0.8749293846302647	0.8970540749891558	1.4935496676266193	0.0	-0.05673216
06/21/2019 17:41:39.864000082	0.8749293846302647	0.8970540749891558	1.4936762343645096	0.0	-0.05673216
06/21/2019 17:41:40.115000010	0.8749293846302647	0.8970540749891558	1.4936762343645096	0.0	-0.064458912
06/21/2019 17:41:40.515000105	0.8749293846302647	0.8970540749891558	1.4936762343645096	0.0	-0.06961007999999999
06/21/2019 17:41:40.871999979	0.8749293846302647	0.8970540749891558	1.4936828467547894	0.0	-0.06961007999999999
06/21/2019 17:41:41.875000000	0.8749293846302647	0.8970540749891558	1.4948481175601482	0.0	-0.06961007999999999
06/21/2019 17:41:42.881000042	0.8749293846302647	0.8970540749891558	1.4938489947021008	0.0	-0.06961007999999999
06/21/2019 17:41:43.887000084	0.8749293846302647	0.8970540749891558	1.494659990400076	0.0	-0.06961007999999999
06/21/2019 17:41:44.691999912	0.8749293846302647	0.8970540749891558	1.49344508010149	0.0	-0.06961007999999999
06/21/2019 17:41:45.898000002	0.8749293846302647	0.8970540749891558	1.4937109726965427	0.0	-0.06961007999999999
06/21/2019 17:41:46.904000044	0.8749293846302647	0.8970540749891558	1.4948348927795887	0.0	-0.06961007999999999
06/21/2019 17:41:47.709000111	0.8749293846302647	0.8970540749891558	1.493700728148222	0.0	-0.06961007999999999
06/21/2019 17:41:48.615000010	0.8749293846302647	0.8970540749891558	1.493006799697876	0.0	-0.06961007999999999
06/21/2019 17:41:49.821000099	0.8749293846302647	0.8970540749891558	1.4937258738577366	0.0	-0.06961007999999999
06/21/2019 17:41:50.628000021	0.8749293846302647	0.8970540749891558	1.4935008663237095	0.0	-0.06961007999999999
06/21/2019 17:41:51.631999969	0.8749293846302647	0.8970540749891558	1.6526002849936483	0.0	-0.06961007999999999
06/21/2019 17:41:51.632999897	0.8749293846302647	0.8656450919092702	1.6526002849936483	0.0	-0.06961007999999999
06/21/2019 17:41:51.734999895	0.8279198441028979	0.8656450919092702	1.6526002849936483	0.0	-0.06961007999999999
06/21/2019 17:41:52.841000080	0.8279198441028979	0.8656450919092702	1.6523714590370653	0.0	-0.06961007999999999
06/21/2019 17:41:53.644999981	0.8279198441028979	0.8656450919092702	1.8078950646817682	0.0	-0.06961007999999999
06/21/2019 17:41:53.644999981	0.8279198441028979	0.8624779333508035	1.8078950646817682	0.0	-0.06961007999999999
06/21/2019 17:41:53.746999979	0.8351848127183074	0.8624779333508035	1.8078950646817682	0.0	-0.06961007999999999
06/21/2019 17:41:54.651999950	0.8351848127183074	0.8624779333508035	1.8086880858540533	0.0	-0.06961007999999999
06/21/2019 17:41:55.654999971	0.8351848127183074	0.8624779333508035	2.001764200955629	0.0	-0.06961007999999999
06/21/2019 17:41:55.655999899	0.8351848127183074	0.7992477798193056	2.001764200955629	0.0	-0.06961007999999999
06/21/2019 17:41:55.759000063	0.7873985763545811	0.7992477798193056	2.001764200955629	0.0	-0.06961007999999999
06/21/2019 17:41:55.782999992	0.7873985763545811	0.7992477798193056	2.001764200955629	0.05	-0.06961007999999999
06/21/2019 17:41:56.862999916	0.7873985763545811	0.7992477798193056	2.0009896199703214	0.05	-0.06961007999999999
06/21/2019 17:41:56.913000107	0.7873985763545811	0.7992477798193056	2.0009896199703214	0.05	-0.050098079999999996
06/21/2019 17:41:57.312999964	0.7873985763545811	0.7992477798193056	2.0009896199703214	0.05	-0.038312832
06/21/2019 17:41:57.667000055	0.7873985763545811	0.7992477798193056	2.183441859066486	0.05	-0.038312832
06/21/2019 17:41:57.668999910	0.7873985763545811	0.8739728372169817	2.183441859066486	0.05	-0.038312832
06/21/2019 17:41:57.713000059	0.7873985763545811	0.8739728372169817	2.183441859066486	0.05	-0.030742175999999996
06/21/2019 17:41:57.772000074	0.8591049814912833	0.8739728372169817	2.183441859066486	0.05	-0.030742175999999996
06/21/2019 17:41:58.112999916	0.8591049814912833	0.8739728372169817	2.183441859066486	0.05	-0.026371488
06/21/2019 17:41:58.673000097	0.8591049814912833	0.8739728372169817	2.184531413346529	0.05	-0.026371488
06/21/2019 17:41:59.678999901	0.8591049814912833	0.8739728372169817	2.3735396045744417	0.05	-0.026371488
06/21/2019 17:41:59.678999901	0.8591049814912833	0.8646698492073581	2.3735396045744417	0.05	-0.026371488
06/21/2019 17:41:59.782999992	0.8579115866649187	0.8646698492073581	2.3735396045744417	0.05	-0.026371488
06/21/2019 17:42:00.686000109	0.8579115866649187	0.8646698492073581	2.373318881124258	0.05	-0.026371488
06/21/2019 17:42:01.690999985	0.8579115866649187	0.8646698492073581	2.512116212725639	0.05	-0.026371488
06/21/2019 17:42:01.690999985	0.8579115866649187	0.8671723569736611	2.512116212725639	0.05	-0.026371488
06/21/2019 17:42:01.792999983	0.8579115866649187	0.8671723569736611	2.512116212725639	0.1	-0.026371488
06/21/2019 17:42:01.793999910	0.8445142932226376	0.8671723569736611	2.512116212725639	0.1	-0.026371488
06/21/2019 17:42:02.112999916	0.8445142932226376	0.8671723569736611	2.512116212725639	0.1	-0.024732479999999998
06/21/2019 17:42:02.513000011	0.8445142932226376	0.8671723569736611	2.512116212725639	0.1	-0.002176607999999999
06/21/2019 17:42:02.696000099	0.8445142932226376	0.8671723569736611	2.5109076354205606	0.1	-0.002176607999999999
06/21/2019 17:42:02.913000107	0.8445142932226376	0.8671723569736611	2.5109076354205606	0.1	0.011793984
06/21/2019 17:42:03.312999964	0.8445142932226376	0.8671723569736611	2.5109076354205606	0.1	0.020301216
06/21/2019 17:42:03.701999903	0.8445142932226376	0.8671723569736611	2.545326989471912	0.1	0.020301216
06/21/2019 17:42:03.709000111	0.8445142932226376	0.8215402700870014	2.545326989471912	0.1	0.020301216
06/21/2019 17:42:03.713000059	0.8445142932226376	0.8215402700870014	2.545326989471912	0.1	0.025062143999999998
06/21/2019 17:42:03.805000067	0.7383717976947198	0.8215402700870014	2.545326989471912	0.1	0.025062143999999998
06/21/2019 17:42:04.513000011	0.7383717976947198	0.8215402700870014	2.545326989471912	0.1	0.026076768
06/21/2019 17:42:04.707999945	0.7383717976947198	0.8215402700870014	2.545521915286779	0.1	0.026076768
06/21/2019 17:42:05.713999987	0.7383717976947198	0.8215402700870014	2.710374951690435	0.1	0.026076768
06/21/2019 17:42:05.713999987	0.7383717976947198	0.8766785392264409	2.710374951690435	0.1	0.026076768
06/21/2019 17:42:05.815999985	0.8625409666479743	0.8766785392264409	2.710374951690435	0.1	0.026076768
06/21/2019 17:42:06.726000071	0.8625409666479743	0.8766785392264409	2.710726060301065	0.1	0.026076768
06/21/2019 17:42:07.724999905	0.8625409666479743	0.8766785392264409	2.8283442783653734	0.1	0.026076768
06/21/2019 17:42:07.726999998	0.8625409666479743	0.856651364740882	2.8283442783653734	0.1	0.026076768
06/21/2019 17:42:07.802999973	0.8625409666479743	0.856651364740882	2.8283442783653734	0.15000000000000002	0.026076768
06/21/2019 17:42:07.829999924	0.8168204896777977	0.856651364740882	2.8283442783653734	0.15000000000000002	0.026076768
06/21/2019 17:42:08.112999916	0.8168204896777977	0.856651364740882	2.8283442783653734	0.15000000000000002	0.027403583999999998
06/21/2019 17:42:08.513000011	0.8168204896777977	0.856651364740882	2.8283442783653734	0.15000000000000002	0.049881407999999995
06/21/2019 17:42:08.732000113	0.8168204896777977	0.856651364740882	2.8272009867727754	0.15000000000000002	0.049881407999999995
06/21/2019 17:42:08.913000107	0.8168204896777977	0.856651364740882	2.8272009867727754	0.15000000000000002	0.064086144
06/21/2019 17:42:09.312999964	0.8168204896777977	0.856651364740882	2.8272009867727754	0.15000000000000002	0.072749472
06/21/2019 17:42:09.713000059	0.8168204896777977	0.856651364740882	2.8272009867727754	0.15000000000000002	0.07602748799999999
06/21/2019 17:42:09.737999916	0.8168204896777977	0.8684412815765354	2.8272009867727754	0.15000000000000002	0.07602748799999999
06/21/2019 17:42:09.737999916	0.8168204896777977	0.8684412815765354	2.862036176353693	0.15000000000000002	0.07602748799999999
06/21/2019 17:42:09.846999884	0.794394206386591	0.8684412815765354	2.862036176353693	0.15000000000000002	0.07602748799999999
06/21/2019 17:42:10.112999916	0.794394206386591	0.8684412815765354	2.862036176353693	0.15000000000000002	0.07829088
06/21/2019 17:42:10.743000031	0.794394206386591	0.8684412815765354	2.8613471839129923	0.15000000000000002	0.07829088
06/21/2019 17:42:11.749000072	0.794394206386591	0.8684412815765354	2.98070371556282	0.15000000000000002	0.07829088
06/21/2019 17:42:11.750000000	0.794394206386591	0.8384271307378907	2.98070371556282	0.15000000000000002	0.07829088
06/21/2019 17:42:11.865999937	0.7936073465835539	0.8384271307378907	2.98070371556282	0.15000000000000002	0.07829088
06/21/2019 17:42:12.753999949	0.7936073465835539	0.8384271307378907	2.979479026377201	0.15000000000000002	0.07829088
06/21/2019 17:42:13.762000084	0.7936073465835539	0.8384271307378907	3.1448092724680903	0.15000000000000002	0.07829088
06/21/2019 17:42:13.762000084	0.7936073465835539	0.8409674897823485	3.1448092724680903	0.15000000000000002	0.07829088
06/21/2019 17:42:13.812999964	0.7936073465835539	0.8409674897823485	3.1448092724680903	0.2	0.07829088
06/21/2019 17:42:13.864000082	0.8158601829723756	0.8409674897823485	3.1448092724680903	0.2	0.07829088
06/21/2019 17:42:14.112999916	0.8158601829723756	0.8409674897823485	3.1448092724680903	0.2	0.079305504
06/21/2019 17:42:14.513000011	0.8158601829723756	0.8409674897823485	3.1448092724680903	0.2	0.10178332799999999
06/21/2019 17:42:14.766999960	0.8158601829723756	0.8409674897823485	3.1437444913685324	0.2	0.10178332799999999
06/21/2019 17:42:14.923000097	0.8158601829723756	0.8409674897823485	3.1437444913685324	0.2	0.115675872
06/21/2019 17:42:15.312999964	0.8158601829723756	0.8409674897823485	3.1437444913685324	0.2	0.124651392
06/21/2019 17:42:15.713000059	0.8158601829723756	0.8409674897823485	3.1437444913685324	0.2	0.12988060799999998
06/21/2019 17:42:15.772000074	0.8158601829723756	0.8409674897823485	3.3122940402030947	0.2	0.12988060799999998
06/21/2019 17:42:15.773000002	0.8158601829723756	0.7930949933478877	3.3122940402030947	0.2	0.12988060799999998
06/21/2019 17:42:15.875999928	0.7776193002560827	0.7930949933478877	3.3122940402030947	0.2	0.12988060799999998
06/21/2019 17:42:16.778000116	0.7776193002560827	0.7930949933478877	3.311962396234274	0.2	0.12988060799999998
06/21/2019 17:42:17.783999920	0.7776193002560827	0.7930949933478877	3.4581340331137183	0.2	0.12988060799999998
06/21/2019 17:42:17.786999941	0.6936455775717087	0.7930949933478877	3.4581340331137183	0.2	0.12988060799999998
06/21/2019 17:42:17.788000107	0.6936455775717087	0.7041900817026605	3.4581340331137183	0.2	0.12988060799999998
06/21/2019 17:42:18.690000057	0.6936455775717087	0.7041900817026605	3.4566094580590727	0.2	0.12988060799999998
06/21/2019 17:42:19.697999954	0.6936455775717087	0.7051513386764866	3.4566094580590727	0.2	0.12988060799999998
06/21/2019 17:42:19.697999954	0.6936455775717087	0.7051513386764866	3.5628876130580904	0.2	0.12988060799999998
06/21/2019 17:42:19.799000025	0.6660496546836188	0.7051513386764866	3.5628876130580904	0.2	0.12988060799999998
06/21/2019 17:42:19.822999954	0.6660496546836188	0.7051513386764866	3.5628876130580904	0.25	0.12988060799999998
06/21/2019 17:42:20.112999916	0.6660496546836188	0.7051513386764866	3.5628876130580904	0.25	0.13136351999999998
06/21/2019 17:42:20.513000011	0.6660496546836188	0.7051513386764866	3.5628876130580904	0.25	0.153685248
06/21/2019 17:42:20.724999905	0.6660496546836188	0.7051513386764866	3.561821341842413	0.25	0.153685248
06/21/2019 17:42:20.913000107	0.6660496546836188	0.7051513386764866	3.561821341842413	0.25	0.16812412799999998
06/21/2019 17:42:21.312999964	0.6660496546836188	0.7051513386764866	3.561821341842413	0.25	0.17663136
06/21/2019 17:42:21.707999945	0.6660496546836188	0.6567898080565996	3.561821341842413	0.25	0.17663136
06/21/2019 17:42:21.707999945	0.6660496546836188	0.6567898080565996	3.696722392320633	0.25	0.17663136
06/21/2019 17:42:21.713000059	0.6660496546836188	0.6567898080565996	3.696722392320633	0.25	0.182016672
06/21/2019 17:42:21.812000036	0.6425470564410259	0.6567898080565996	3.696722392320633	0.25	0.182016672
06/21/2019 17:42:22.112999916	0.6425470564410259	0.6567898080565996	3.696722392320633	0.25	0.18303129599999998
06/21/2019 17:42:22.717999935	0.6425470564410259	0.6567898080565996	3.6966339166760447	0.25	0.18303129599999998
06/21/2019 17:42:23.717999935	0.6425470564410259	0.6567898080565996	3.784579452455044	0.25	0.18303129599999998
06/21/2019 17:42:23.719000101	0.6425470564410259	0.5473383621664836	3.784579452455044	0.25	0.18303129599999998
06/21/2019 17:42:23.825999975	0.5506934739295933	0.5473383621664836	3.784579452455044	0.25	0.18303129599999998
06/21/2019 17:42:24.726000071	0.5506934739295933	0.5473383621664836	3.785782069295645	0.25	0.18303129599999998
06/21/2019 17:42:25.730000019	0.5506934739295933	0.5473383621664836	3.9035256433784964	0.25	0.18303129599999998
06/21/2019 17:42:25.733000040	0.5506934739295933	0.5485807025987307	3.9035256433784964	0.25	0.18303129599999998
06/21/2019 17:42:25.832999945	0.5506934739295933	0.5485807025987307	3.9035256433784964	0.3	0.18303129599999998
06/21/2019 17:42:25.835999966	0.5463535657558499	0.5485807025987307	3.9035256433784964	0.3	0.18303129599999998
06/21/2019 17:42:26.513000011	0.5463535657558499	0.5485807025987307	3.9035256433784964	0.3	0.205431072
06/21/2019 17:42:26.736000061	0.5463535657558499	0.5485807025987307	3.9029451500177386	0.3	0.205431072
06/21/2019 17:42:26.913000107	0.5463535657558499	0.5485807025987307	3.9029451500177386	0.3	0.22002604799999997
06/21/2019 17:42:27.312999964	0.5463535657558499	0.5485807025987307	3.9029451500177386	0.3	0.22907961599999999
06/21/2019 17:42:27.713000059	0.5463535657558499	0.5485807025987307	3.9029451500177386	0.3	0.23438688
06/21/2019 17:42:27.742000103	0.5463535657558499	0.5485807025987307	3.9926842268109324	0.3	0.23438688
06/21/2019 17:42:27.743000031	0.5463535657558499	0.4473404877363786	3.9926842268109324	0.3	0.23438688
06/21/2019 17:42:27.845999956	0.428269515490719	0.4473404877363786	3.9926842268109324	0.3	0.23438688
06/21/2019 17:42:28.112999916	0.428269515490719	0.4473404877363786	3.9926842268109324	0.3	0.23555759999999998
06/21/2019 17:42:28.752000093	0.428269515490719	0.4473404877363786	3.9919723238348963	0.3	0.23555759999999998
06/21/2019 17:42:29.654999971	0.2899530263280249	0.4473404877363786	3.9919723238348963	0.3	0.23555759999999998
06/21/2019 17:42:29.755000114	0.2899530263280249	0.4473404877363786	4.054262996047735	0.3	0.23555759999999998
06/21/2019 17:42:29.756000042	0.2899530263280249	0.29959463094529465	4.054262996047735	0.3	0.23555759999999998
06/21/2019 17:42:30.760999918	0.2899530263280249	0.29959463094529465	4.053292371660471	0.3	0.23555759999999998
06/21/2019 17:42:31.765000105	0.2899530263280249	0.2682110307203314	4.053292371660471	0.3	0.23555759999999998
06/21/2019 17:42:31.765000105	0.2899530263280249	0.2682110307203314	4.093527928322554	0.3	0.23555759999999998
06/21/2019 17:42:31.832999945	0.2899530263280249	0.2682110307203314	4.093527928322554	0.35	0.23555759999999998
06/21/2019 17:42:31.869999886	0.25738981348453566	0.2682110307203314	4.093527928322554	0.35	0.23555759999999998
06/21/2019 17:42:32.513000011	0.25738981348453566	0.2682110307203314	4.093527928322554	0.35	0.257567136
06/21/2019 17:42:32.776999950	0.25738981348453566	0.2682110307203314	4.092681821763516	0.35	0.257567136
06/21/2019 17:42:32.913000107	0.25738981348453566	0.2682110307203314	4.092681821763516	0.35	0.272318208
06/21/2019 17:42:33.312999964	0.25738981348453566	0.2682110307203314	4.092681821763516	0.35	0.281059584
06/21/2019 17:42:33.678999901	0.17303620495240876	0.2682110307203314	4.092681821763516	0.35	0.281059584
06/21/2019 17:42:33.713000059	0.17303620495240876	0.2682110307203314	4.092681821763516	0.35	0.286522944
06/21/2019 17:42:33.776999950	0.17303620495240876	0.2682110307203314	4.119487427502871	0.35	0.286522944
06/21/2019 17:42:33.792000055	0.17303620495240876	0.18014499109846702	4.119487427502871	0.35	0.286522944
06/21/2019 17:42:34.112999916	0.17303620495240876	0.18014499109846702	4.119487427502871	0.35	0.287927808
06/21/2019 17:42:34.785000086	0.17303620495240876	0.18014499109846702	4.118795920491219	0.35	0.287927808
06/21/2019 17:42:35.788000107	0.17303620495240876	0.18014499109846702	4.13907220992446	0.35	0.287927808
06/21/2019 17:42:35.789000034	0.17303620495240876	0.10119175060027961	4.13907220992446	0.35	0.287927808
06/21/2019 17:42:35.894999981	0.08952107762694418	0.10119175060027961	4.13907220992446	0.35	0.287927808
06/21/2019 17:42:36.793999910	0.08952107762694418	0.10119175060027961	4.139132839024067	0.35	0.287927808
06/21/2019 17:42:37.700999975	0.0924590879525331	0.10119175060027961	4.139132839024067	0.35	0.287927808
06/21/2019 17:42:37.806999922	0.0924590879525331	0.10119175060027961	4.159579839885235	0.35	0.287927808
06/21/2019 17:42:37.812999964	0.0924590879525331	0.09216282064941025	4.159579839885235	0.35	0.287927808
06/21/2019 17:42:37.842999935	0.0924590879525331	0.09216282064941025	4.159579839885235	0.39999999999999997	0.287927808
06/21/2019 17:42:38.513000011	0.0924590879525331	0.09216282064941025	4.159579839885235	0.39999999999999997	0.30970319999999996
06/21/2019 17:42:38.805999994	0.0924590879525331	0.09216282064941025	4.15913205999136	0.39999999999999997	0.30970319999999996
06/21/2019 17:42:38.913000107	0.0924590879525331	0.09216282064941025	4.15913205999136	0.39999999999999997	0.324688416
06/21/2019 17:42:39.312999964	0.0924590879525331	0.09216282064941025	4.15913205999136	0.39999999999999997	0.333741984
06/21/2019 17:42:39.713000059	0.0924590879525331	0.09216282064941025	4.15913205999136	0.39999999999999997	0.33920534399999996
06/21/2019 17:42:39.719000101	0.04666708009471306	0.09216282064941025	4.15913205999136	0.39999999999999997	0.33920534399999996
06/21/2019 17:42:39.821000099	0.04666708009471306	0.040796838941015	4.15913205999136	0.39999999999999997	0.33920534399999996
06/21/2019 17:42:39.822000027	0.04666708009471306	0.040796838941015	4.166514840304852	0.39999999999999997	0.33920534399999996
06/21/2019 17:42:40.112999916	0.04666708009471306	0.040796838941015	4.166514840304852	0.39999999999999997	0.340219968
06/21/2019 17:42:40.822000027	0.04666708009471306	0.040796838941015	4.166715726584196	0.39999999999999997	0.340219968
06/21/2019 17:42:41.726999998	0.014697783825191185	0.040796838941015	4.166715726584196	0.39999999999999997	0.340219968
06/21/2019 17:42:41.825999975	0.014697783825191185	0.040796838941015	4.170109093517065	0.39999999999999997	0.340219968
06/21/2019 17:42:41.828000069	0.014697783825191185	0.01642135316199799	4.170109093517065	0.39999999999999997	0.340219968
06/21/2019 17:42:42.828999996	0.014697783825191185	0.01642135316199799	4.170865234315396	0.39999999999999997	0.340219968
06/21/2019 17:42:43.736999989	0.013219896348975736	0.01642135316199799	4.170865234315396	0.39999999999999997	0.340219968
06/21/2019 17:42:43.838000059	0.013219896348975736	0.006696984001842623	4.170865234315396	0.39999999999999997	0.340219968
06/21/2019 17:42:43.838000059	0.013219896348975736	0.006696984001842623	4.173008486956358	0.39999999999999997	0.340219968
06/21/2019 17:42:43.852999926	0.013219896348975736	0.006696984001842623	4.173008486956358	0.44999999999999996	0.340219968
06/21/2019 17:42:44.513000011	0.013219896348975736	0.006696984001842623	4.173008486956358	0.44999999999999996	0.361917312
06/21/2019 17:42:44.844000101	0.013219896348975736	0.006696984001842623	4.172974400550127	0.44999999999999996	0.361917312
06/21/2019 17:42:44.921000004	0.013219896348975736	0.006696984001842623	4.172974400550127	0.44999999999999996	0.37659033599999997
06/21/2019 17:42:45.311000109	0.013219896348975736	0.006696984001842623	4.172974400550127	0.44999999999999996	0.38603414399999997
06/21/2019 17:42:45.710999966	0.013219896348975736	0.006696984001842623	4.172974400550127	0.44999999999999996	0.391341408
06/21/2019 17:42:45.746999979	0.013219896348975736	0.006696984001842623	4.174788989454508	0.44999999999999996	0.391341408
06/21/2019 17:42:45.747999907	0.013219896348975736	0.008859656052729573	4.174788989454508	0.44999999999999996	0.391341408
06/21/2019 17:42:45.749000072	0.004920587816102489	0.008859656052729573	4.174788989454508	0.44999999999999996	0.391341408
06/21/2019 17:42:46.111000061	0.004920587816102489	0.008859656052729573	4.174788989454508	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:46.752000093	0.004920587816102489	0.008859656052729573	4.174176737993956	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:47.661000013	0.008551594407458481	0.008859656052729573	4.174176737993956	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:47.759000063	0.008551594407458481	0.008859656052729573	4.173327278673649	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:47.759999990	0.008551594407458481	-0.0011185805399100519	4.173327278673649	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:48.763999939	0.008551594407458481	-0.0011185805399100519	4.17567346650362	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:49.671000004	0.004216358047550217	-0.0011185805399100519	4.17567346650362	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:49.770999908	0.004216358047550217	-0.017608357081420403	4.17567346650362	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:49.770999908	0.004216358047550217	-0.017608357081420403	4.1740903112590315	0.44999999999999996	0.39274627199999995
06/21/2019 17:42:49.851000071	0.004216358047550217	-0.017608357081420403	4.1740903112590315	0.49999999999999994	0.39274627199999995
06/21/2019 17:42:50.510999918	0.004216358047550217	-0.017608357081420403	4.1740903112590315	0.49999999999999994	0.41413142399999997
06/21/2019 17:42:50.778000116	0.004216358047550217	-0.017608357081420403	4.174764216274023	0.49999999999999994	0.41413142399999997
06/21/2019 17:42:50.911000013	0.004216358047550217	-0.017608357081420403	4.174764216274023	0.49999999999999994	0.429350784
06/21/2019 17:42:51.311000109	0.004216358047550217	-0.017608357081420403	4.174764216274023	0.49999999999999994	0.43809215999999995
06/21/2019 17:42:51.686000109	0.0032639992519764415	-0.017608357081420403	4.174764216274023	0.49999999999999994	0.43809215999999995
06/21/2019 17:42:51.710999966	0.0032639992519764415	-0.017608357081420403	4.174764216274023	0.49999999999999994	0.443789664
06/21/2019 17:42:51.783999920	0.0032639992519764415	-0.005426069712274655	4.174764216274023	0.49999999999999994	0.443789664
06/21/2019 17:42:51.785000086	0.0032639992519764415	-0.005426069712274655	4.1742658655643465	0.49999999999999994	0.443789664
06/21/2019 17:42:52.788000107	0.0032639992519764415	-0.005426069712274655	4.172927182495594	0.49999999999999994	0.443789664
06/21/2019 17:42:53.694999933	-5.247200092640663E-4	-0.005426069712274655	4.172927182495594	0.49999999999999994	0.443789664
06/21/2019 17:42:53.792999983	-5.247200092640663E-4	0.007790202730918507	4.172927182495594	0.49999999999999994	0.443789664
06/21/2019 17:42:53.792999983	-5.247200092640663E-4	0.007790202730918507	4.17382106590271	0.49999999999999994	0.443789664
06/21/2019 17:42:54.802000046	-5.247200092640663E-4	0.007790202730918507	4.173199780613184	0.49999999999999994	0.443789664
06/21/2019 17:42:55.709000111	0.0025569932122346426	0.007790202730918507	4.173199780613184	0.49999999999999994	0.443789664
06/21/2019 17:42:55.819000006	0.0025569932122346426	0.0010294307594579087	4.173199780613184	0.49999999999999994	0.443789664
06/21/2019 17:42:55.822000027	0.0025569932122346426	0.0010294307594579087	4.17281654137373	0.49999999999999994	0.443789664
06/21/2019 17:42:55.861000061	0.0025569932122346426	0.0010294307594579087	4.17281654137373	0.5499999999999999	0.443789664
06/21/2019 17:42:56.510999918	0.0025569932122346426	0.0010294307594579087	4.17281654137373	0.5499999999999999	0.46626748799999995
06/21/2019 17:42:56.811000109	0.0025569932122346426	0.0010294307594579087	4.17244196343422	0.5499999999999999	0.46626748799999995
06/21/2019 17:42:56.911000013	0.0025569932122346426	0.0010294307594579087	4.17244196343422	0.5499999999999999	0.48101856
06/21/2019 17:42:57.311000109	0.0025569932122346426	0.0010294307594579087	4.17244196343422	0.5499999999999999	0.490462368
06/21/2019 17:42:57.710999966	0.0025569932122346426	0.0010294307594579087	4.17244196343422	0.5499999999999999	0.49561353599999997
06/21/2019 17:42:57.721999884	0.0011742011562183132	0.0010294307594579087	4.17244196343422	0.5499999999999999	0.49561353599999997
06/21/2019 17:42:57.825999975	0.0011742011562183132	0.0010294307594579087	4.1735864657461645	0.5499999999999999	0.49561353599999997
06/21/2019 17:42:57.829999924	0.0011742011562183132	0.006616908153086548	4.1735864657461645	0.5499999999999999	0.49561353599999997
06/21/2019 17:42:58.111000061	0.0011742011562183132	0.006616908153086548	4.1735864657461645	0.5499999999999999	0.49733059199999996
06/21/2019 17:42:58.822000027	0.0011742011562183132	0.006616908153086548	4.173490539520979	0.5499999999999999	0.49733059199999996
06/21/2019 17:42:59.730999947	-0.002709781369184093	0.006616908153086548	4.173490539520979	0.5499999999999999	0.49733059199999996
